project,tag_technology,date_beg,date_end,project_status,longitude,latitude,permits_md,label_md,popup_md,label_html,popup_html
OPT Reedsport,Wave,2006-07-14,2012-08-13,Inactive Project,-124.23806,43.7825,"- <a href='https://tethys.pnnl.gov/publications/reedsport-opt-environmental-assessment' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2006-07-14
- <a href='https://drive.google.com/file/d/1U1bcs0MnpfNiMGSgpcTO2sHd6bVc8KLB/view?usp=sharing' target='_blank'>Draft License App</a>: 2010-02-01
- <a href='https://drive.google.com/file/d/1L9oFPgnUe3bzF-j6y1zgYqd9QXx66fRS/view?usp=sharing' target='_blank'>Final License App</a>: 2010-02-10
- <a href='https://drive.google.com/file/d/1QRyyZ6bPxmvrL-AiLtwmXUv8uMGbYrsA/view?usp=sharing' target='_blank'>Settlement Agreement</a>: 2010-07-30
- <a href='https://drive.google.com/file/d/1L9oFPgnUe3bzF-j6y1zgYqd9QXx66fRS/view?usp=sharingg' target='_blank'>Permit Issued</a>: 2012-08-13",**OPT Reedsport** (_Wave_),"**OPT Reedsport** (_Wave_)<br>
Dates: 2006-07-14 to 2012-08-13<br>
Location (lon, lat): -124.23806, 43.7825<br>
- <a href='https://tethys.pnnl.gov/publications/reedsport-opt-environmental-assessment' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2006-07-14
- <a href='https://drive.google.com/file/d/1U1bcs0MnpfNiMGSgpcTO2sHd6bVc8KLB/view?usp=sharing' target='_blank'>Draft License App</a>: 2010-02-01
- <a href='https://drive.google.com/file/d/1L9oFPgnUe3bzF-j6y1zgYqd9QXx66fRS/view?usp=sharing' target='_blank'>Final License App</a>: 2010-02-10
- <a href='https://drive.google.com/file/d/1QRyyZ6bPxmvrL-AiLtwmXUv8uMGbYrsA/view?usp=sharing' target='_blank'>Settlement Agreement</a>: 2010-07-30
- <a href='https://drive.google.com/file/d/1L9oFPgnUe3bzF-j6y1zgYqd9QXx66fRS/view?usp=sharingg' target='_blank'>Permit Issued</a>: 2012-08-13","<p><strong>OPT Reedsport</strong> (<em>Wave</em>)</p>
","<p><strong>OPT Reedsport</strong> (<em>Wave</em>)<br>
Dates: 2006-07-14 to 2012-08-13<br>
Location (lon, lat): -124.23806, 43.7825<br></p>

<ul>
<li><a href='https://tethys.pnnl.gov/publications/reedsport-opt-environmental-assessment' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2006-07-14</li>
<li><a href='https://drive.google.com/file/d/1U1bcs0MnpfNiMGSgpcTO2sHd6bVc8KLB/view?usp=sharing' target='_blank'>Draft License App</a>: 2010-02-01</li>
<li><a href='https://drive.google.com/file/d/1L9oFPgnUe3bzF-j6y1zgYqd9QXx66fRS/view?usp=sharing' target='_blank'>Final License App</a>: 2010-02-10</li>
<li><a href='https://drive.google.com/file/d/1QRyyZ6bPxmvrL-AiLtwmXUv8uMGbYrsA/view?usp=sharing' target='_blank'>Settlement Agreement</a>: 2010-07-30</li>
<li><a href='https://drive.google.com/file/d/1L9oFPgnUe3bzF-j6y1zgYqd9QXx66fRS/view?usp=sharingg' target='_blank'>Permit Issued</a>: 2012-08-13</li>
</ul>
"
PacWave-N,Wave,2012-07-01,2021-12-03,Active Project,-124.134,44.69,"- <a href='https://tethys.pnnl.gov/project-sites/pacwave-north-test-site' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2012-07-01
- <a href='https://drive.google.com/file/d/1rcZjwTec_hTLCAsjCMACib8gMcE6bq9w/view?usp=sharing' target='_blank'>Environmental Assessment</a>: 2012-08-01",**PacWave-N** (_Wave_),"**PacWave-N** (_Wave_)<br>
Dates: 2012-07-01 to 2021-12-03<br>
Location (lon, lat): -124.134, 44.69<br>
- <a href='https://tethys.pnnl.gov/project-sites/pacwave-north-test-site' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2012-07-01
- <a href='https://drive.google.com/file/d/1rcZjwTec_hTLCAsjCMACib8gMcE6bq9w/view?usp=sharing' target='_blank'>Environmental Assessment</a>: 2012-08-01","<p><strong>PacWave-N</strong> (<em>Wave</em>)</p>
","<p><strong>PacWave-N</strong> (<em>Wave</em>)<br>
Dates: 2012-07-01 to 2021-12-03<br>
Location (lon, lat): -124.134, 44.69<br></p>

<ul>
<li><a href='https://tethys.pnnl.gov/project-sites/pacwave-north-test-site' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2012-07-01</li>
<li><a href='https://drive.google.com/file/d/1rcZjwTec_hTLCAsjCMACib8gMcE6bq9w/view?usp=sharing' target='_blank'>Environmental Assessment</a>: 2012-08-01</li>
</ul>
"
PacWave-S,Wave,2014-04-15,2021-12-03,Active Project,-124.22935,44.566394,"- <a href='https://tethys.pnnl.gov/project-sites/pacwave-south-test-site' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2014-04-15
- <a href='https://drive.google.com/file/d/1lGh81tnKyoaG9DjE9wepV5HeLWOsXW16/view?usp=sharing' target='_blank'>Draft License App</a>: 2018-04-20
- <a href='https://drive.google.com/file/d/1cS_n-uodSZauXnkz4F9YecYBTCqtEB8h/view?usp=sharing' target='_blank'>Final License App</a>: 2019-05-31
- <a href='https://drive.google.com/drive/folders/1oAKHcLhjdekHDFFi9BXJ_muR1DuJOCCY?usp=sharing' target='_blank'>Permit Issued</a>: 2021-03-01",**PacWave-S** (_Wave_),"**PacWave-S** (_Wave_)<br>
Dates: 2014-04-15 to 2021-12-03<br>
Location (lon, lat): -124.22935, 44.566394<br>
- <a href='https://tethys.pnnl.gov/project-sites/pacwave-south-test-site' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2014-04-15
- <a href='https://drive.google.com/file/d/1lGh81tnKyoaG9DjE9wepV5HeLWOsXW16/view?usp=sharing' target='_blank'>Draft License App</a>: 2018-04-20
- <a href='https://drive.google.com/file/d/1cS_n-uodSZauXnkz4F9YecYBTCqtEB8h/view?usp=sharing' target='_blank'>Final License App</a>: 2019-05-31
- <a href='https://drive.google.com/drive/folders/1oAKHcLhjdekHDFFi9BXJ_muR1DuJOCCY?usp=sharing' target='_blank'>Permit Issued</a>: 2021-03-01","<p><strong>PacWave-S</strong> (<em>Wave</em>)</p>
","<p><strong>PacWave-S</strong> (<em>Wave</em>)<br>
Dates: 2014-04-15 to 2021-12-03<br>
Location (lon, lat): -124.22935, 44.566394<br></p>

<ul>
<li><a href='https://tethys.pnnl.gov/project-sites/pacwave-south-test-site' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2014-04-15</li>
<li><a href='https://drive.google.com/file/d/1lGh81tnKyoaG9DjE9wepV5HeLWOsXW16/view?usp=sharing' target='_blank'>Draft License App</a>: 2018-04-20</li>
<li><a href='https://drive.google.com/file/d/1cS_n-uodSZauXnkz4F9YecYBTCqtEB8h/view?usp=sharing' target='_blank'>Final License App</a>: 2019-05-31</li>
<li><a href='https://drive.google.com/drive/folders/1oAKHcLhjdekHDFFi9BXJ_muR1DuJOCCY?usp=sharing' target='_blank'>Permit Issued</a>: 2021-03-01</li>
</ul>
"
Portsmouth Memorial Bridge,Tidal,2014-08-15,2021-12-03,Active Project,-70.7530428,43.078206,NA,**Portsmouth Memorial Bridge** (_Tidal_),"**Portsmouth Memorial Bridge** (_Tidal_)<br>
Dates: 2014-08-15 to 2021-12-03<br>
Location (lon, lat): -70.7530428, 43.078206<br>
NA","<p><strong>Portsmouth Memorial Bridge</strong> (<em>Tidal</em>)</p>
","<p><strong>Portsmouth Memorial Bridge</strong> (<em>Tidal</em>)<br>
Dates: 2014-08-15 to 2021-12-03<br>
Location (lon, lat): -70.7530428, 43.078206<br>
NA</p>
"
RITE,Tidal,2002-09-09,2021-12-03,Active Project,-73.94,40.77056,"- <a href='https://tethys.pnnl.gov/project-sites/roosevelt-island-tidal-energy-rite-project-pilot' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2002-09-09
- <a href='https://drive.google.com/file/d/1GeTfaCBDBHdei15ZrOCq61YWv4Wk9mca/view' target='_blank'>Draft Pilot License App</a>: 2008-11-25
- <a href='https://drive.google.com/file/d/1vzVSeZ4YV7l7tNswzBinqoj9cLYHnHwh/view?usp=sharing' target='_blank'>Final Pilot License App</a>: 2010-12-29
- Pilot License Issued: 2012-01-23
- <a href='https://drive.google.com/file/d/1Xg6yBIg8ejzm6NqsRgGGyEg4du7tguWC/view?usp=sharing' target='_blank'>Draft Re-License App</a>: 2018-08-31
- <a href='https://drive.google.com/file/d/1mVzdZsY_1F2NFyL9hKrzpEn4LJeWcP0S/view?usp=sharing' target='_blank'>Final Re-License App</a>: 2019-12-30",**RITE** (_Tidal_),"**RITE** (_Tidal_)<br>
Dates: 2002-09-09 to 2021-12-03<br>
Location (lon, lat): -73.94, 40.77056<br>
- <a href='https://tethys.pnnl.gov/project-sites/roosevelt-island-tidal-energy-rite-project-pilot' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2002-09-09
- <a href='https://drive.google.com/file/d/1GeTfaCBDBHdei15ZrOCq61YWv4Wk9mca/view' target='_blank'>Draft Pilot License App</a>: 2008-11-25
- <a href='https://drive.google.com/file/d/1vzVSeZ4YV7l7tNswzBinqoj9cLYHnHwh/view?usp=sharing' target='_blank'>Final Pilot License App</a>: 2010-12-29
- Pilot License Issued: 2012-01-23
- <a href='https://drive.google.com/file/d/1Xg6yBIg8ejzm6NqsRgGGyEg4du7tguWC/view?usp=sharing' target='_blank'>Draft Re-License App</a>: 2018-08-31
- <a href='https://drive.google.com/file/d/1mVzdZsY_1F2NFyL9hKrzpEn4LJeWcP0S/view?usp=sharing' target='_blank'>Final Re-License App</a>: 2019-12-30","<p><strong>RITE</strong> (<em>Tidal</em>)</p>
","<p><strong>RITE</strong> (<em>Tidal</em>)<br>
Dates: 2002-09-09 to 2021-12-03<br>
Location (lon, lat): -73.94, 40.77056<br></p>

<ul>
<li><a href='https://tethys.pnnl.gov/project-sites/roosevelt-island-tidal-energy-rite-project-pilot' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2002-09-09</li>
<li><a href='https://drive.google.com/file/d/1GeTfaCBDBHdei15ZrOCq61YWv4Wk9mca/view' target='_blank'>Draft Pilot License App</a>: 2008-11-25</li>
<li><a href='https://drive.google.com/file/d/1vzVSeZ4YV7l7tNswzBinqoj9cLYHnHwh/view?usp=sharing' target='_blank'>Final Pilot License App</a>: 2010-12-29</li>
<li>Pilot License Issued: 2012-01-23</li>
<li><a href='https://drive.google.com/file/d/1Xg6yBIg8ejzm6NqsRgGGyEg4du7tguWC/view?usp=sharing' target='_blank'>Draft Re-License App</a>: 2018-08-31</li>
<li><a href='https://drive.google.com/file/d/1mVzdZsY_1F2NFyL9hKrzpEn4LJeWcP0S/view?usp=sharing' target='_blank'>Final Re-License App</a>: 2019-12-30</li>
</ul>
"
SeaRay,Wave,2010-03-15,2012-12-01,Inactive Project,-122.446007,47.661889,- <a href='https://drive.google.com/file/d/1fGAfF6xqqjj2xAin4l8_tAVNTmnG2p58/view?usp=sharing' target='_blank'>Environmental Assessment</a>: 2010-03-23,**SeaRay** (_Wave_),"**SeaRay** (_Wave_)<br>
Dates: 2010-03-15 to 2012-12-01<br>
Location (lon, lat): -122.446007, 47.661889<br>
- <a href='https://drive.google.com/file/d/1fGAfF6xqqjj2xAin4l8_tAVNTmnG2p58/view?usp=sharing' target='_blank'>Environmental Assessment</a>: 2010-03-23","<p><strong>SeaRay</strong> (<em>Wave</em>)</p>
","<p><strong>SeaRay</strong> (<em>Wave</em>)<br>
Dates: 2010-03-15 to 2012-12-01<br>
Location (lon, lat): -122.446007, 47.661889<br></p>

<ul>
<li><a href='https://drive.google.com/file/d/1fGAfF6xqqjj2xAin4l8_tAVNTmnG2p58/view?usp=sharing' target='_blank'>Environmental Assessment</a>: 2010-03-23</li>
</ul>
"
WaveConnect,Wave,2008-03-13,2011-04-29,Inactive Project,-124.2304534,40.7929942,"- <a href='https://www.pge.com/about/environment/pge/cleanenergy/waveconnect/relateddocuments.shtml' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2008-03-13
- <a href='https://drive.google.com/file/d/1qpHn729qpCc0GRdRDypzBLrw7fIXZlZ1/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2010-02-26
- Draft License App: 2010-03-01",**WaveConnect** (_Wave_),"**WaveConnect** (_Wave_)<br>
Dates: 2008-03-13 to 2011-04-29<br>
Location (lon, lat): -124.2304534, 40.7929942<br>
- <a href='https://www.pge.com/about/environment/pge/cleanenergy/waveconnect/relateddocuments.shtml' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2008-03-13
- <a href='https://drive.google.com/file/d/1qpHn729qpCc0GRdRDypzBLrw7fIXZlZ1/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2010-02-26
- Draft License App: 2010-03-01","<p><strong>WaveConnect</strong> (<em>Wave</em>)</p>
","<p><strong>WaveConnect</strong> (<em>Wave</em>)<br>
Dates: 2008-03-13 to 2011-04-29<br>
Location (lon, lat): -124.2304534, 40.7929942<br></p>

<ul>
<li><a href='https://www.pge.com/about/environment/pge/cleanenergy/waveconnect/relateddocuments.shtml' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2008-03-13</li>
<li><a href='https://drive.google.com/file/d/1qpHn729qpCc0GRdRDypzBLrw7fIXZlZ1/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2010-02-26</li>
<li>Draft License App: 2010-03-01</li>
</ul>
"
Western Passage,Tidal,2006-05-30,2021-12-03,Active Project,-66.98717,44.92047,- <a href='https://drive.google.com/file/d/1quk5I81CySWfdyw7dHkHi4UlMRwxTOIW/view?usp=sharing' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2015-12-04,**Western Passage** (_Tidal_),"**Western Passage** (_Tidal_)<br>
Dates: 2006-05-30 to 2021-12-03<br>
Location (lon, lat): -66.98717, 44.92047<br>
- <a href='https://drive.google.com/file/d/1quk5I81CySWfdyw7dHkHi4UlMRwxTOIW/view?usp=sharing' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2015-12-04","<p><strong>Western Passage</strong> (<em>Tidal</em>)</p>
","<p><strong>Western Passage</strong> (<em>Tidal</em>)<br>
Dates: 2006-05-30 to 2021-12-03<br>
Location (lon, lat): -66.98717, 44.92047<br></p>

<ul>
<li><a href='https://drive.google.com/file/d/1quk5I81CySWfdyw7dHkHi4UlMRwxTOIW/view?usp=sharing' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2015-12-04</li>
</ul>
"
WETS,Wave,2003-01-01,2021-12-03,Active Project,-157.75418,21.465886,"- <a href='https://drive.google.com/file/d/19xCyjgBCAXYGVCitDi6zEeMjtN_bnDa8/view?usp=sharing' target='_blank'>Environmental Assessment</a>: 2003-04-10
- <a href='https://drive.google.com/file/d/1sIPvQCinvsEEUTLZlDfqDgMmkfaL0Ko7/view?usp=sharing' target='_blank'>Environmental Assessment</a>: 2014-02-25",**WETS** (_Wave_),"**WETS** (_Wave_)<br>
Dates: 2003-01-01 to 2021-12-03<br>
Location (lon, lat): -157.75418, 21.465886<br>
- <a href='https://drive.google.com/file/d/19xCyjgBCAXYGVCitDi6zEeMjtN_bnDa8/view?usp=sharing' target='_blank'>Environmental Assessment</a>: 2003-04-10
- <a href='https://drive.google.com/file/d/1sIPvQCinvsEEUTLZlDfqDgMmkfaL0Ko7/view?usp=sharing' target='_blank'>Environmental Assessment</a>: 2014-02-25","<p><strong>WETS</strong> (<em>Wave</em>)</p>
","<p><strong>WETS</strong> (<em>Wave</em>)<br>
Dates: 2003-01-01 to 2021-12-03<br>
Location (lon, lat): -157.75418, 21.465886<br></p>

<ul>
<li><a href='https://drive.google.com/file/d/19xCyjgBCAXYGVCitDi6zEeMjtN_bnDa8/view?usp=sharing' target='_blank'>Environmental Assessment</a>: 2003-04-10</li>
<li><a href='https://drive.google.com/file/d/1sIPvQCinvsEEUTLZlDfqDgMmkfaL0Ko7/view?usp=sharing' target='_blank'>Environmental Assessment</a>: 2014-02-25</li>
</ul>
"
Yakutat,Wave,2009-12-01,2017-07-01,Inactive Project,-139.763713,59.470604,- <a href='https://drive.google.com/file/d/1i__sZ6cbB6zZRKlh96hNRWqnO80tFb9_/view?usp=sharing' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2012-05-25,**Yakutat** (_Wave_),"**Yakutat** (_Wave_)<br>
Dates: 2009-12-01 to 2017-07-01<br>
Location (lon, lat): -139.763713, 59.470604<br>
- <a href='https://drive.google.com/file/d/1i__sZ6cbB6zZRKlh96hNRWqnO80tFb9_/view?usp=sharing' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2012-05-25","<p><strong>Yakutat</strong> (<em>Wave</em>)</p>
","<p><strong>Yakutat</strong> (<em>Wave</em>)<br>
Dates: 2009-12-01 to 2017-07-01<br>
Location (lon, lat): -139.763713, 59.470604<br></p>

<ul>
<li><a href='https://drive.google.com/file/d/1i__sZ6cbB6zZRKlh96hNRWqnO80tFb9_/view?usp=sharing' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2012-05-25</li>
</ul>
"
